1510 

265 1, -2.320602074084731, 6.335296374354636, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
266 1, -2.7821425617283198, 6.146613449972036, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
267 1, -3.22848795146771, 5.924359854396522, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
268 1, -3.6572004595640406, 5.669749459695898, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
269 1, -4.065938606963397, 5.384172859554372, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
270 1, -4.45247000764346, 5.0691897743320675, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
271 1, -4.814683561131815, 4.72652053241329, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
272 1, -5.150600982604675, 4.358036674369447, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
273 1, -5.45838760759257, 3.9657507312534412, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
274 1, -5.736362412281467, 3.5518052328529626, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
275 1, -5.98300719468192, 3.118461005935738, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
276 1, -6.1969748665218525, 2.668084826397733, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
277 1, -6.377096810575585, 2.2031364927539205, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
278 1, -6.5223892632458655, 1.7261553915718035, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
279 1, -6.632058687539502, 1.2397466282225442, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
280 1, -6.7055061070912405, 0.7465667986988282, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
281 1, -6.7423303775649694, 0.24930948020876195, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
282 1, -6.7423303775649694, -0.24930948020876031, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
283 1, -6.7055061070912405, -0.7465667986988267, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
284 1, -6.632058687539502, -1.2397466282225424, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
285 1, -6.5223892632458655, -1.726155391571802, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
286 1, -6.377096810575586, -2.203136492753919, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
287 1, -6.196974866521854, -2.6680848263977284, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
288 1, -5.98300719468192, -3.1184610059357367, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
289 1, -5.73636241228147, -3.551805232852959, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
290 1, -5.458387607592571, -3.9657507312534395, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
291 1, -5.150600982604678, -4.358036674369443, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
292 1, -4.814683561131816, -4.726520532413289, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
293 1, -4.452470007643461, -5.069189774332066, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
294 1, -4.065938606963398, -5.38417285955437, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
295 1, -3.657200459564041, -5.669749459695896, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
296 1, -3.2284879514677143, -5.92435985439652, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
297 1, -2.78214256172832, -6.146613449972036, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
298 1, -2.320602074084732, -6.335296374354635, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
299 1, -1.8463872626313325, -6.489378106841219, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
300 1, -1.3620881242240617, -6.60801710644011, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
301 1, -0.8703497328157188, -6.690565408076133, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
302 1, -0.3738577929792907, -6.7365721615511545, 0.75, 0.0, 0.0, 0.0, 0.1247397083043006
303 1, -0.24961643063144262, 5.2400937533662155, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
304 1, -0.7465887268444686, 5.1926386528871395, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
305 1, -1.2367997999350677, 5.09815821266753, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
306 1, -1.7158102225142668, 4.957508062204675, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
307 1, -2.179282002018592, 4.77196195104138, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
308 1, -2.6230178662424692, 4.543200213492865, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
309 1, -3.0429992744852914, 4.273294551279001, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
310 1, -3.435422810078279, 3.964689271872724, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
311 1, -3.796734624714816, 3.620179152473045, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
312 1, -4.123662622651033, 3.242884130069963, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
313 1, -4.41324609331157, 2.8362210468119344, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
314 1, -4.662862523943012, 2.403872706554283, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
315 1, -4.870251349495503, 1.9497545228171784, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
316 1, -5.033534424649884, 1.4779790601944869, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
317 1, -5.151233032592547, 0.9928187903319526, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
318 1, -5.222281276503884, 0.49866739976237934, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
319 1, -5.246035732484941, 6.4245408680003235e-16, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
320 1, -5.222281276503884, -0.498667399762378, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
321 1, -5.151233032592549, -0.9928187903319492, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
322 1, -5.0335344246498845, -1.4779790601944833, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
323 1, -4.870251349495503, -1.9497545228171773, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
324 1, -4.662862523943013, -2.4038727065542815, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
325 1, -4.413246093311571, -2.8362210468119313, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
326 1, -4.123662622651035, -3.24288413006996, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
327 1, -3.796734624714817, -3.6201791524730447, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
328 1, -3.4354228100782804, -3.9646892718727234, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
329 1, -3.0429992744852923, -4.273294551279001, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
330 1, -2.623017866242473, -4.543200213492864, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
331 1, -2.1792820020185926, -4.77196195104138, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
332 1, -1.715810222514269, -4.957508062204674, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
333 1, -1.2367997999350713, -5.0981582126675296, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
334 1, -0.7465887268444698, -5.1926386528871395, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
335 1, -0.24961643063144512, -5.2400937533662155, 1.25, 0.0, 0.0, 0.0, 0.12494970781323042
336 1, -0.5008250704161787, 5.7244567493910665, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
337 1, -0.9978385596400464, 5.659023682200118, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
338 1, -1.4872578949136566, 5.5505220277757035, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
339 1, -1.965358299576105, 5.3997775492230815, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
340 1, -2.428501140862991, 5.207937503046044, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
341 1, -2.873161622098828, 4.976461907832183, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
342 1, -3.2959556085280735, 4.707112432629865, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
343 1, -3.6936653826240136, 4.4019389895830345, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
344 1, -4.063264132862045, 4.063264132862046, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
345 1, -4.401938989583034, 3.693665382624014, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
346 1, -4.707112432629862, 3.295955608528077, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
347 1, -4.976461907832183, 2.873161622098829, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
348 1, -5.207937503046043, 2.4285011408629917, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
349 1, -5.399777549223081, 1.9653582995761059, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
350 1, -5.550522027775703, 1.4872578949136588, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
351 1, -5.659023682200118, 0.9978385596400488, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
352 1, -5.7244567493910665, 0.5008250704161799, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
353 1, -5.746323244197659, 7.037216367872697e-16, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
354 1, -5.7244567493910665, -0.5008250704161784, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
355 1, -5.659023682200119, -0.9978385596400448, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
356 1, -5.5505220277757035, -1.4872578949136575, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
357 1, -5.3997775492230815, -1.9653582995761045, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
358 1, -5.207937503046044, -2.4285011408629904, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
359 1, -4.976461907832184, -2.8731616220988276, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
360 1, -4.707112432629865, -3.2959556085280735, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
361 1, -4.401938989583035, -3.6936653826240127, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
362 1, -4.063264132862047, -4.063264132862045, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
363 1, -3.693665382624014, -4.401938989583034, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
364 1, -3.295955608528077, -4.707112432629862, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
365 1, -2.873161622098832, -4.976461907832182, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
366 1, -2.4285011408629944, -5.2079375030460415, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
367 1, -1.9653582995761087, -5.399777549223081, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
368 1, -1.4872578949136566, -5.5505220277757035, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
369 1, -0.9978385596400465, -5.659023682200118, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
370 1, -0.5008250704161801, -5.7244567493910665, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
371 1, -1.0555824551809046e-15, -5.746323244197659, 1.25, 0.0, 0.0, 0.0, 0.12544553998709243
372 1, -0.12419891024295844, 6.245507884123215, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
373 1, -0.6200129417102292, 6.215897204110006, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
374 1, -1.1119070517340641, 6.146987620636212, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
375 1, -1.5967713273754465, 6.03921480227541, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
376 1, -2.0715403005717254, 5.893260123484961, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
377 1, -2.533212329012698, 5.710046356737293, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
378 1, -2.9788685734897404, 5.490731838455232, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
379 1, -3.405691451737051, 5.236703145636188, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
380 1, -3.8109824520939326, 4.9495663294659344, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
381 1, -4.192179194364339, 4.631136761345915, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
382 1, -4.546871630009488, 4.283427655530747, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
383 1, -4.872817279250694, 3.9086373409395048, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
384 1, -5.167955408748531, 3.5091353626125015, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
385 1, -5.430420060222514, 3.0874475006846156, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
386 1, -5.658551847640121, 2.646239801590049, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
387 1, -5.850908448389566, 2.188301722458394, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
388 1, -6.00627372210774, 1.7165284952685183, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
389 1, -6.123665399511145, 1.2339028222598332, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
390 1, -6.202341292618566, 0.7434760183283794, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
391 1, -6.241803987102455, 0.24834871963162494, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
392 1, -6.241803987102455, -0.2483487196316262, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
393 1, -6.202341292618566, -0.7434760183283806, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
394 1, -6.123665399511144, -1.2339028222598345, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
395 1, -6.00627372210774, -1.7165284952685194, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
396 1, -5.850908448389565, -2.1883017224583954, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
397 1, -5.65855184764012, -2.6462398015900503, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
398 1, -5.430420060222513, -3.087447500684617, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
399 1, -5.16795540874853, -3.509135362612503, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
400 1, -4.872817279250691, -3.9086373409395074, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
401 1, -4.546871630009488, -4.283427655530748, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
402 1, -4.192179194364339, -4.631136761345915, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
403 1, -3.8109824520939313, -4.949566329465935, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
404 1, -3.405691451737048, -5.23670314563619, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
405 1, -2.978868573489739, -5.490731838455233, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
406 1, -2.533212329012697, -5.710046356737293, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
407 1, -2.0715403005717214, -5.893260123484962, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
408 1, -1.5967713273754465, -6.03921480227541, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
409 1, -1.1119070517340628, -6.146987620636212, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
410 1, -0.6200129417102267, -6.215897204110007, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
411 1, -0.12419891024295995, -6.245507884123215, 1.25, 0.0, 0.0, 0.0, 0.1242718612970646
412 1, -0.3738577929792906, 6.7365721615511545, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
413 1, -0.8703497328157201, 6.690565408076133, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
414 1, -1.362088124224057, 6.608017106440111, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
415 1, -1.8463872626313294, 6.48937810684122, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
416 1, -2.320602074084731, 6.335296374354636, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
417 1, -2.7821425617283198, 6.146613449972036, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
418 1, -3.22848795146771, 5.924359854396522, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
419 1, -3.6572004595640406, 5.669749459695898, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
420 1, -4.065938606963397, 5.384172859554372, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
421 1, -4.45247000764346, 5.0691897743320675, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
422 1, -4.814683561131815, 4.72652053241329, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
423 1, -5.150600982604675, 4.358036674369447, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
424 1, -5.45838760759257, 3.9657507312534412, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
425 1, -5.736362412281467, 3.5518052328529626, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
426 1, -5.98300719468192, 3.118461005935738, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
427 1, -6.1969748665218525, 2.668084826397733, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
428 1, -6.377096810575585, 2.2031364927539205, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
429 1, -6.5223892632458655, 1.7261553915718035, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
430 1, -6.632058687539502, 1.2397466282225442, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
431 1, -6.7055061070912405, 0.7465667986988282, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
432 1, -6.7423303775649694, 0.24930948020876195, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
433 1, -6.7423303775649694, -0.24930948020876031, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
434 1, -6.7055061070912405, -0.7465667986988267, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
435 1, -6.632058687539502, -1.2397466282225424, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
436 1, -6.5223892632458655, -1.726155391571802, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
437 1, -6.377096810575586, -2.203136492753919, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
438 1, -6.196974866521854, -2.6680848263977284, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
439 1, -5.98300719468192, -3.1184610059357367, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
440 1, -5.73636241228147, -3.551805232852959, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
441 1, -5.458387607592571, -3.9657507312534395, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
442 1, -5.150600982604678, -4.358036674369443, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
443 1, -4.814683561131816, -4.726520532413289, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
444 1, -4.452470007643461, -5.069189774332066, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
445 1, -4.065938606963398, -5.38417285955437, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
446 1, -3.657200459564041, -5.669749459695896, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
447 1, -3.2284879514677143, -5.92435985439652, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
448 1, -2.78214256172832, -6.146613449972036, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
449 1, -2.320602074084732, -6.335296374354635, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
450 1, -1.8463872626313325, -6.489378106841219, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
451 1, -1.3620881242240617, -6.60801710644011, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
452 1, -0.8703497328157188, -6.690565408076133, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
453 1, -0.3738577929792907, -6.7365721615511545, 1.25, 0.0, 0.0, 0.0, 0.1247397083043006
454 1, -0.24961643063144262, 5.2400937533662155, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
455 1, -0.7465887268444686, 5.1926386528871395, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
456 1, -1.2367997999350677, 5.09815821266753, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
457 1, -1.7158102225142668, 4.957508062204675, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
458 1, -2.179282002018592, 4.77196195104138, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
459 1, -2.6230178662424692, 4.543200213492865, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
460 1, -3.0429992744852914, 4.273294551279001, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
461 1, -3.435422810078279, 3.964689271872724, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
462 1, -3.796734624714816, 3.620179152473045, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
463 1, -4.123662622651033, 3.242884130069963, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
464 1, -4.41324609331157, 2.8362210468119344, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
465 1, -4.662862523943012, 2.403872706554283, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
466 1, -4.870251349495503, 1.9497545228171784, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
467 1, -5.033534424649884, 1.4779790601944869, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
468 1, -5.151233032592547, 0.9928187903319526, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
469 1, -5.222281276503884, 0.49866739976237934, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
470 1, -5.246035732484941, 6.4245408680003235e-16, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
471 1, -5.222281276503884, -0.498667399762378, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
472 1, -5.151233032592549, -0.9928187903319492, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
473 1, -5.0335344246498845, -1.4779790601944833, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
474 1, -4.870251349495503, -1.9497545228171773, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
475 1, -4.662862523943013, -2.4038727065542815, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
476 1, -4.413246093311571, -2.8362210468119313, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
477 1, -4.123662622651035, -3.24288413006996, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
478 1, -3.796734624714817, -3.6201791524730447, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
479 1, -3.4354228100782804, -3.9646892718727234, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
480 1, -3.0429992744852923, -4.273294551279001, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
481 1, -2.623017866242473, -4.543200213492864, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
482 1, -2.1792820020185926, -4.77196195104138, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
483 1, -1.715810222514269, -4.957508062204674, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
484 1, -1.2367997999350713, -5.0981582126675296, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
485 1, -0.7465887268444698, -5.1926386528871395, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
486 1, -0.24961643063144512, -5.2400937533662155, 1.75, 0.0, 0.0, 0.0, 0.12494970781323042
487 1, -0.5008250704161787, 5.7244567493910665, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
488 1, -0.9978385596400464, 5.659023682200118, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
489 1, -1.4872578949136566, 5.5505220277757035, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
490 1, -1.965358299576105, 5.3997775492230815, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
491 1, -2.428501140862991, 5.207937503046044, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
492 1, -2.873161622098828, 4.976461907832183, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
493 1, -3.2959556085280735, 4.707112432629865, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
494 1, -3.6936653826240136, 4.4019389895830345, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
495 1, -4.063264132862045, 4.063264132862046, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
496 1, -4.401938989583034, 3.693665382624014, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
497 1, -4.707112432629862, 3.295955608528077, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
498 1, -4.976461907832183, 2.873161622098829, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
499 1, -5.207937503046043, 2.4285011408629917, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
500 1, -5.399777549223081, 1.9653582995761059, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
501 1, -5.550522027775703, 1.4872578949136588, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
502 1, -5.659023682200118, 0.9978385596400488, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
503 1, -5.7244567493910665, 0.5008250704161799, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
504 1, -5.746323244197659, 7.037216367872697e-16, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
505 1, -5.7244567493910665, -0.5008250704161784, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
506 1, -5.659023682200119, -0.9978385596400448, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
507 1, -5.5505220277757035, -1.4872578949136575, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
508 1, -5.3997775492230815, -1.9653582995761045, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
509 1, -5.207937503046044, -2.4285011408629904, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
510 1, -4.976461907832184, -2.8731616220988276, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
511 1, -4.707112432629865, -3.2959556085280735, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
512 1, -4.401938989583035, -3.6936653826240127, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
513 1, -4.063264132862047, -4.063264132862045, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
514 1, -3.693665382624014, -4.401938989583034, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
515 1, -3.295955608528077, -4.707112432629862, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
516 1, -2.873161622098832, -4.976461907832182, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
517 1, -2.4285011408629944, -5.2079375030460415, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
518 1, -1.9653582995761087, -5.399777549223081, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
519 1, -1.4872578949136566, -5.5505220277757035, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
520 1, -0.9978385596400465, -5.659023682200118, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
521 1, -0.5008250704161801, -5.7244567493910665, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
522 1, -1.0555824551809046e-15, -5.746323244197659, 1.75, 0.0, 0.0, 0.0, 0.12544553998709243
523 1, -0.12419891024295844, 6.245507884123215, 1.75, 0.0, 0.0, 0.0, 0.1242718612970646
524 1, -0.6200129417102292, 6.215897204110006, 1.75, 0.0, 0.0, 0.0, 0.1242718612970646
525 1, -1.1119070517340641, 6.146987620636212, 1.75, 0.0, 0.0, 0.0, 0.1242718612970646
526 1, -1.5967713273754465, 6.03921480227541, 1.75, 0.0, 0.0, 0.0, 0.1242718612970646
527 1, -2.0715403005717254, 5.893260123484961, 1.75, 0.0, 0.0, 0.0, 0.1242718612970646
528 1, -2.533212329012698, 5.710046356737293, 1.75, 0.0, 0.0, 0.0, 0.1242718612970646
